time,seconds_elapsed,z,y,x
1747571325837120800,0.941120849609375,-0.009939193725585938,0.0026776790618896484,0.0003033876419067383
1747571325853081300,0.957081298828125,-0.07225227355957031,0.015147805213928223,0.01646125316619873
1747571325869072400,0.973072265625,-0.029249191284179688,0.03494060039520264,0.016555845737457275
1747571325885063200,0.989063232421875,-0.0341033935546875,-0.03639209270477295,-0.041334494948387146
1747571325901023700,1.005023681640625,-0.024534225463867188,-0.04347705841064453,-0.039445966482162476
1747571325917014500,1.0210146484375,-0.02457141876220703,-0.02408730983734131,-0.039162397384643555
1747571325932975000,1.03697509765625,0.0017185211181640625,0.00017702579498291016,-0.005713135004043579
1747571325948966000,1.0529658203125,-0.031795501708984375,0.02170717716217041,-0.008284226059913635
1747571325964926500,1.068926513671875,0.001720428466796875,0.021730422973632812,0.008442826569080353
1747571325980917200,1.084917236328125,-0.024600982666015625,0.033602118492126465,0.003632858395576477
1747571325996908300,1.100908203125,-0.03422260284423828,0.01238870620727539,0.02252185344696045
1747571326012868600,1.11686865234375,-0.01033782958984375,-0.01592707633972168,0.005646057426929474
1747571326028859600,1.132859619140625,-0.010407447814941406,0.0013098716735839844,-0.006223447620868683
1747571326044850700,1.1488505859375,-0.034381866455078125,-0.01521003246307373,-0.011181250214576721
1747571326060811000,1.16481103515625,-0.017653465270996094,-0.005395770072937012,-0.006684429943561554
1747571326076802000,1.180802001953125,-0.02007293701171875,0.0020093917846679688,0.00005143880844116211
1747571326092792800,1.196792724609375,-0.04159259796142578,0.01859283447265625,-0.01936287432909012
1747571326108753400,1.21275341796875,-0.0008563995361328125,0.020761847496032715,0.004362456500530243
1747571326124744400,1.228744384765625,-0.015212059020996094,0.025527596473693848,0.006316930055618286
1747571326140704800,1.244704833984375,-0.022394180297851562,0.0015648603439331055,-0.0031323954463005066
1747571326156695800,1.26069580078125,-0.0223846435546875,-0.0032584667205810547,-0.005914561450481415
1747571326172686600,1.2766865234375,-0.017641067504882812,0.009013772010803223,-0.00817815214395523
1747571326188647200,1.292647216796875,-0.03682708740234375,-0.0003343820571899414,-0.03209296613931656
1747571326204638000,1.308637939453125,-0.03208351135253906,0.004760622978210449,0.006243452429771423
1747571326220598500,1.3245986328125,-0.02495098114013672,0.014728903770446777,0.0010755732655525208
1747571326236589300,1.34058935546875,0.0037860870361328125,0.009927511215209961,-0.013693220913410187
1747571326252550000,1.3565498046875,-0.024949073791503906,0.02432107925415039,-0.0064729005098342896
1747571326268540700,1.372540771484375,-0.048885345458984375,0.007528901100158691,-0.006547823548316956
1747571326284531700,1.38853173828125,-0.03217315673828125,-0.0017080307006835938,-0.01145673543214798
1747571326300492000,1.404491943359375,-0.008205413818359375,-0.011421442031860352,-0.028687268495559692
1747571326316483000,1.420483154296875,-0.027375221252441406,0.007879853248596191,-0.0075784772634506226
1747571326332443600,1.436443603515625,-0.03697395324707031,-0.0182877779006958,0.008992120623588562
1747571326348434400,1.452434326171875,-0.015431404113769531,0.017695903778076172,-0.005633682012557983
1747571326364425500,1.468425537109375,-0.03219890594482422,0.02254962921142578,-0.010617531836032867
1747571326380385800,1.4843857421875,-0.025051116943359375,-0.010728001594543457,0.0014732033014297485
1747571326396376800,1.500376953125,-0.0131072998046875,0.013416647911071777,-0.005898565053939819
1747571326412368000,1.516367919921875,-0.029865264892578125,0.020631074905395508,-0.011147908866405487
1747571326428328200,1.532328125,-0.02505207061767578,0.02049267292022705,-0.011525534093379974
1747571326444319200,1.5483193359375,-0.027449607849121094,-0.015406966209411621,-0.023396797478199005
1747571326460310000,1.56431005859375,-0.017859458923339844,-0.0011483430862426758,-0.011317826807498932
1747571326476270600,1.5802705078125,-0.013064384460449219,0.017988920211791992,-0.028363265097141266
1747571326492261400,1.596261474609375,-0.034605979919433594,0.027548909187316895,0.00008471310138702393
1747571326508222000,1.612221923828125,-0.015492439270019531,0.015880107879638672,-0.00017629563808441162
1747571326524212700,1.628212646484375,-0.029868125915527344,0.03034389019012451,-0.007591798901557922
1747571326540203800,1.644203857421875,-0.00830078125,0.008673548698425293,-0.017360791563987732
1747571326556164000,1.6601640625,-0.032258033752441406,-0.0055925846099853516,-0.014863617718219757
1747571326572155100,1.676155029296875,-0.017920494079589844,0.013766884803771973,-0.01986423134803772
1747571326588146200,1.692146240234375,-0.046668052673339844,-0.026804327964782715,-0.007964804768562317
1747571326604137000,1.708136962890625,-0.017914772033691406,-0.005374908447265625,-0.005997151136398315
1747571326620097500,1.72409765625,-0.029935836791992188,0.0021827220916748047,0.000966489315032959
1747571326636088300,1.74008837890625,-0.010865211486816406,0.02432382106781006,-0.011166311800479889
1747571326652079400,1.756079345703125,0.03458690643310547,0.0222015380859375,-0.02088257670402527
1747571326668040000,1.7720400390625,0.0035495758056640625,0.004818320274353027,-0.027885548770427704
1747571326684030700,1.78803076171875,-0.04198265075683594,-0.004447817802429199,-0.03283056616783142
1747571326700021800,1.804021728515625,-0.018052101135253906,-0.04026687145233154,-0.021020427346229553
1747571326715982000,1.819982177734375,-0.04915618896484375,-0.02606213092803955,-0.011268489062786102
1747571326731973000,1.83597314453125,0.010706901550292969,0.007385849952697754,-0.03746972978115082
1747571326747933400,1.851933349609375,0.06345939636230469,0.04272615909576416,-0.0038018375635147095
1747571326763924500,1.867924560546875,-0.044223785400390625,0.032736897468566895,0.0036183446645736694
1747571326779884800,1.883884765625,-0.041863441467285156,-0.014863848686218262,-0.008789300918579102
1747571326795875800,1.899875732421875,-0.065826416015625,-0.01711571216583252,-0.020807713270187378
1747571326811867000,1.915866943359375,-0.027494430541992188,-0.03881847858428955,-0.04968322813510895
1747571326827827200,1.9318271484375,0.0060749053955078125,0.025436997413635254,-0.013443194329738617
1747571326843818200,1.947818359375,0.010931015014648438,0.017756104469299316,-0.008425399661064148
1747571326859778600,1.963778564453125,0.01818561553955078,0.0292283296585083,-0.013123758137226105
1747571326875769600,1.97976953125,-0.015340805053710938,0.029285192489624023,-0.0107816681265831
1747571326891730000,1.99572998046875,0.022991180419921875,-0.011611104011535645,-0.024968884885311127
1747571326907721000,2.011720947265625,-0.03206062316894531,0.009801983833312988,-0.017528608441352844
1747571326923711700,2.027711669921875,0.03499889373779297,0.031199097633361816,0.006397843360900879
1747571326939672300,2.04367236328125,-0.022424697875976562,0.0022287368774414062,-0.015332050621509552
1747571326955663400,2.059663330078125,0.02547168731689453,-0.005035281181335449,-0.046510182321071625
1747571326971623700,2.075623779296875,-0.03909873962402344,0.011208772659301758,-0.09668010473251343
1747571326987614700,2.09161474609375,0.004027366638183594,0.018182992935180664,-0.11349675059318542
1747571327003575000,2.107574951171875,0.04237842559814453,0.02256476879119873,-0.09083214402198792
1747571327019566000,2.123566162109375,-0.02699565887451172,0.022041916847229004,0.03248132765293121
1747571327035556900,2.139556884765625,-0.019779205322265625,0.0050427913665771484,0.0972631424665451
1747571327051517400,2.155517333984375,-0.0197601318359375,0.012125372886657715,0.02744215726852417
1747571327067508200,2.17150830078125,-0.0005435943603515625,0.03085005283355713,0.022552669048309326
1747571327083468800,2.18746875,-0.0196990966796875,0.002175569534301758,-0.0042607784271240234
1747571327099459600,2.20345947265625,-0.017266273498535156,0.037824153900146484,-0.009105809032917023
1747571327115420200,2.219420166015625,-0.03398704528808594,-0.005522608757019043,-0.01888994872570038
1747571327131411200,2.2354111328125,-0.02919292449951172,-0.005551338195800781,-0.007054254412651062
1747571327147371500,2.25137158203125,-0.038763999938964844,0.006421566009521484,-0.026648186147212982
1747571327163362600,2.267362548828125,-0.031546592712402344,-0.010581612586975098,-0.03627005219459534
1747571327179323000,2.283322998046875,0.01629638671875,0.016052722930908203,0.013850614428520203
1747571327195314000,2.29931396484375,-0.012388229370117188,-0.0009971857070922852,0.008770987391471863
1747571327211274200,2.315274169921875,-0.01241302490234375,0.03032052516937256,-0.02250012755393982
1747571327227265300,2.331265380859375,-0.02674579620361328,0.013335466384887695,0.003819897770881653
1747571327243256000,2.347256103515625,-0.01714801788330078,0.013228297233581543,-0.010985977947711945
1747571327259216600,2.363216552734375,-0.05543327331542969,-0.013263821601867676,0.012929141521453857
1747571327275207400,2.37920751953125,-0.0051441192626953125,0.010631680488586426,-0.03755851089954376
1747571327291168000,2.39516796875,-0.0026845932006835938,0.01971876621246338,-0.0516238659620285
1747571327307159000,2.411158935546875,-0.01941204071044922,0.029067039489746094,-0.029977567493915558
1747571327323119400,2.427119384765625,0.016511917114257812,0.007428526878356934,0.0013107359409332275
1747571327339110400,2.4431103515625,-0.00021266937255859375,-0.011978626251220703,0.0062309205532073975
1747571327355070700,2.45907080078125,-0.04326629638671875,0.01170206069946289,0.0058949291706085205
1747571327371061800,2.475061767578125,-0.026491165161132812,0.004424929618835449,0.01768757402896881
1747571327387022000,2.49102197265625,-0.00011348724365234375,0.006535768508911133,-0.006273597478866577
1747571327403013000,2.50701318359375,0.021455764770507812,0.020744919776916504,-0.015881545841693878
1747571327418973400,2.522973388671875,-0.02403736114501953,0.008816242218017578,-0.02795226126909256
1747571327434964500,2.538964599609375,-0.024049758911132812,0.025701165199279785,-0.0667046457529068
1747571327450924800,2.5549248046875,0.0046825408935546875,0.02086484432220459,-0.054363980889320374
1747571327466915800,2.570915771484375,-0.033629417419433594,-0.007864236831665039,0.022598624229431152
1747571327482876200,2.586876220703125,0.00945281982421875,0.008951783180236816,0.051685795187950134
1747571327498836700,2.602836669921875,-0.04557991027832031,0.018296003341674805,-0.0010503381490707397
1747571327514827500,2.61882763671875,-0.012032508850097656,-0.005800843238830566,-0.025433562695980072
1747571327530788000,2.6347880859375,-0.012006759643554688,-0.008338093757629395,-0.018701627850532532
1747571327546779000,2.65077880859375,-0.019147872924804688,-0.00859689712524414,-0.03089771419763565
1747571327562739500,2.666739501953125,-0.019164085388183594,0.0417557954788208,-0.004187777638435364
1747571327578730200,2.682730224609375,-0.047850608825683594,-0.006415843963623047,-0.01154046505689621
1747571327594690800,2.69869091796875,0.012065887451171875,0.0123368501663208,-0.007095515727996826
1747571327610681900,2.714681884765625,-0.040610313415527344,0.014800548553466797,-0.009936392307281494
1747571327626642200,2.73064208984375,-0.011885643005371094,0.012412428855895996,-0.004740536212921143
1747571327642633200,2.74663330078125,-0.016701698303222656,0.007810235023498535,0.000056624412536621094
1747571327658593500,2.762593505859375,-0.014286994934082031,0.014867067337036133,-0.016843445599079132
1747571327674584600,2.77858447265625,-0.03103923797607422,0.019605517387390137,-0.002529829740524292
1747571327690545000,2.794544921875,-0.02862548828125,-0.009243369102478027,-0.019448041915893555
1747571327706536000,2.810535888671875,-0.007061958312988281,0.005014657974243164,-0.024262472987174988
1747571327722496300,2.826496337890625,-0.02864360809326172,0.026763081550598145,-0.009510606527328491
1747571327738487300,2.8424873046875,-0.021368980407714844,0.03813016414642334,-0.009899914264678955
1747571327754447600,2.858447509765625,-0.035681724548339844,-0.010144829750061035,-0.031216658651828766
1747571327770408200,2.874408203125,-0.014131546020507812,-0.005352497100830078,-0.012225322425365448
1747571327786399000,2.89039892578125,-0.03087902069091797,0.0065577030181884766,-0.03880256414413452
1747571327802359600,2.906359619140625,-0.00215911865234375,0.013787269592285156,-0.007421970367431641
1747571327818350300,2.922350341796875,-0.02370738983154297,0.020969867706298828,-0.004987120628356934
1747571327834311000,2.938310791015625,-0.023656845092773438,0.020632266998291016,-0.014628179371356964
1747571327850301700,2.9543017578125,-0.026037216186523438,0.013367891311645508,0.01626165211200714
1747571327866262300,2.97026220703125,-0.02366352081298828,0.03744995594024658,-0.007659599184989929
1747571327882253300,2.98625341796875,-0.014080047607421875,0.025447964668273926,0.001811683177947998
1747571327898213600,3.002213623046875,-0.00209808349609375,0.0062007904052734375,-0.03160027414560318
1747571327914204700,3.01820458984375,-0.006829261779785156,-0.008541226387023926,-0.003079235553741455
1747571327930165000,3.0341650390625,-0.016411781311035156,0.015455245971679688,-0.029592595994472504
1747571327946156000,3.050156005859375,-0.01879405975341797,0.005781650543212891,-0.03661079704761505
1747571327962116400,3.066116455078125,-0.023591995239257812,-0.01094520092010498,-0.02904830127954483
1747571327978107400,3.082107421875,-0.02355480194091797,0.005562782287597656,-0.019516736268997192
1747571327994067700,3.098067626953125,-0.013987541198730469,-0.008762001991271973,-0.02881089597940445
1747571328010058800,3.114058837890625,-0.030714988708496094,0.04374492168426514,-0.012672312557697296
1747571328026019000,3.13001904296875,-0.04027366638183594,0.0005011558532714844,-0.010124027729034424
1747571328042010000,3.146010009765625,-0.025905609130859375,-0.011518239974975586,-0.021762311458587646
1747571328057970400,3.161970458984375,-0.037845611572265625,-0.01653158664703369,-0.023995503783226013
1747571328073961500,3.17796142578125,0.0028390884399414062,0.03387033939361572,-0.01931828260421753
1747571328089921800,3.193921875,-0.04747200012207031,0.012535452842712402,-0.009565934538841248
1747571328105912800,3.209912841796875,-0.009166717529296875,0.00536656379699707,-0.03106040507555008
1747571328121873200,3.225873046875,-0.03550434112548828,-0.004230499267578125,-0.021209314465522766
1747571328137864200,3.2418642578125,-0.006752967834472656,-0.006765484809875488,-0.02123449742794037
1747571328153824800,3.25782470703125,-0.01632976531982422,0.007609128952026367,-0.0309741273522377
1747571328169815600,3.273815673828125,0.0052051544189453125,-0.0018470287322998047,0.002262517809867859
1747571328185776000,3.289776123046875,-0.023561477661132812,0.007951736450195312,-0.016595400869846344
1747571328201767000,3.305766845703125,-0.021198272705078125,0.000990748405456543,-0.016658522188663483
1747571328217727500,3.3217275390625,0.01947784423828125,0.015537261962890625,-0.08375534415245056
1747571328233687800,3.337687744140625,-0.014024734497070312,-0.01334071159362793,-0.04981045424938202
1747571328249678800,3.353678955078125,-0.0020265579223632812,0.01275324821472168,-0.0013822317123413086
1747571328265639200,3.36963916015625,-0.028367042541503906,0.01041567325592041,0.01509132981300354
1747571328281630200,3.385630126953125,-0.016396522521972656,0.020002007484436035,0.02218852937221527
1747571328297590500,3.401590576171875,-0.025941848754882812,0.007831335067749023,-0.021134555339813232
1747571328313581600,3.41758154296875,-0.030767440795898438,0.005757927894592285,-0.02658694237470627
1747571328329542000,3.4335419921875,-0.014002799987792969,0.020094871520996094,-0.024265095591545105
1747571328345502500,3.44950244140625,0.007557868957519531,0.029529094696044922,0.0002470165491104126
1747571328361493200,3.4654931640625,-0.02109241485595703,0.014590620994567871,-0.03304649889469147
1747571328377453800,3.481453857421875,-0.01629161834716797,0.024076461791992188,-0.023458227515220642
1747571328393444600,3.497444580078125,-0.042613983154296875,0.014421701431274414,-0.018864810466766357
1747571328409405200,3.5134052734375,-0.011463165283203125,0.030988216400146484,-0.00441211462020874
1747571328425396200,3.529396240234375,-0.013808250427246094,-0.002832770347595215,-0.014379821717739105
1747571328441356500,3.5453564453125,-0.030591964721679688,0.0021543502807617188,-0.00039218366146087646
1747571328457347600,3.56134765625,-0.011493682861328125,-0.021416187286376953,-0.04575163871049881
1747571328473308000,3.577307861328125,-0.02593517303466797,0.0030289888381958008,-0.01905210316181183
1747571328489299000,3.593298828125,-0.028405189514160156,0.0059593915939331055,0.002387911081314087
1747571328505259300,3.60925927734375,-0.03803253173828125,0.013508796691894531,-0.02884490042924881
1747571328521250300,3.625250244140625,-0.004485130310058594,0.010913729667663574,-0.052826881408691406
1747571328537210600,3.641210693359375,-0.02600383758544922,0.013115525245666504,-0.0003027915954589844
1747571328553201700,3.65720166015625,-0.0044879913330078125,-0.0034003257751464844,-0.03159082680940628
1747571328569162000,3.673161865234375,-0.011662483215332031,0.015653014183044434,-0.01921248435974121
1747571328585153000,3.689153076171875,-0.028443336486816406,0.006212353706359863,-0.004646196961402893
1747571328601113300,3.70511328125,-0.016431808471679688,0.020287394523620605,-0.018972590565681458
1747571328617104400,3.7211044921875,-0.018831253051757812,0.027507543563842773,0.009782642126083374
1747571328633064700,3.737064697265625,-0.018831253051757812,0.027520060539245605,0.00006563961505889893
1747571328649055700,3.7530556640625,-0.04992961883544922,-0.008550405502319336,-0.04091481864452362
1747571328665016000,3.76901611328125,-0.002010345458984375,0.00318300724029541,-0.021853700280189514
1747571328681007000,3.785007080078125,-0.01873779296875,0.012564897537231445,-0.014964602887630463
1747571328696967400,3.800967529296875,-0.0043964385986328125,0.015120148658752441,0.009055599570274353
1747571328712958500,3.81695849609375,-0.033168792724609375,0.013017892837524414,-0.01248573511838913
1747571328728949500,3.832949462890625,-0.004467010498046875,0.013189077377319336,-0.0026408135890960693
1747571328744909800,3.848909912109375,-0.04757213592529297,0.013278603553771973,-0.014856763184070587
1747571328760900900,3.86490087890625,-0.023662567138671875,-0.007978081703186035,-0.027503602206707
1747571328776861200,3.880861083984375,-0.011720657348632812,0.013763666152954102,-0.027439065277576447
1747571328792852200,3.896852294921875,-0.02608966827392578,-0.0005952119827270508,-0.012926153838634491
1747571328808812500,3.9128125,-0.014136314392089844,0.006721377372741699,-0.010568574070930481
1747571328824803600,3.928803466796875,0.00025653839111328125,0.018541932106018066,-0.027827464044094086
1747571328840794600,3.944794677734375,-0.045257568359375,0.025915861129760742,-0.02565358579158783
1747571328856755000,3.9607548828125,-0.023702621459960938,0.011529803276062012,-0.009187519550323486
1747571328872746000,3.97674609375,-0.014145851135253906,0.016466140747070312,-0.016467757523059845
1747571328888706300,3.992706298828125,-0.04767799377441406,-0.004963040351867676,-0.021505087614059448
1747571328904697300,4.008697265625,-0.02136993408203125,0.011985301971435547,-0.028679601848125458
1747571328920657700,4.02465771484375,0.0049686431884765625,0.019159674644470215,-0.02390420436859131
1747571328936648700,4.040648681640625,-0.00940704345703125,0.031182527542114258,-0.01894237846136093
1747571328952609000,4.056609130859375,-0.026139259338378906,0.014242768287658691,0.00007665157318115234
1747571328968600000,4.07260009765625,0.007397651672363281,0.04042196273803711,-0.013907380402088165
1747571328984591000,4.088591064453125,-0.03091716766357422,0.026114463806152344,0.0027805864810943604
1747571329000551400,4.104551513671875,-0.018945693969726562,0.01656961441040039,-0.04304194450378418
1747571329016542500,4.12054248046875,-0.02851104736328125,0.023658037185668945,-0.023728102445602417
1747571329032502800,4.136502685546875,-0.023731231689453125,0.014124631881713867,-0.0211779922246933
1747571329048493800,4.152493896484375,-0.030907630920410156,-0.02183663845062256,-0.028303362429142
1747571329064454100,4.1684541015625,-0.021364212036132812,0.016657233238220215,-0.015847407281398773
1747571329080445200,4.184445068359375,-0.038177490234375,0.03856658935546875,-0.0611543282866478
1747571329096436000,4.20043603515625,-0.007040977478027344,0.009739279747009277,-0.04670102149248123
1747571329112396500,4.216396484375,0.00016117095947265625,0.007183670997619629,-0.017659999430179596
1747571329128387300,4.23238720703125,-0.023804664611816406,0.021698355674743652,-0.010314345359802246
1747571329144348000,4.248347900390625,-0.03579139709472656,0.009852051734924316,0.015851140022277832
1747571329160339000,4.2643388671875,-0.009472846984863281,0.0003712177276611328,-0.01977454125881195
1747571329176299300,4.28029931640625,-0.014242172241210938,0.005023360252380371,-0.029326580464839935
1747571329192290300,4.296290283203125,-0.04299354553222656,0.043503761291503906,-0.005611240863800049
1747571329208281000,4.312281005859375,0.019270896911621094,0.03860056400299072,-0.01038263738155365
1747571329224241700,4.32824169921875,-0.011827468872070312,-0.0166703462600708,-0.03166940063238144
1747571329240232400,4.344232421875,-0.0022211074829101562,0.01664900779724121,-0.022154435515403748
1747571329256193000,4.360193115234375,-0.023721694946289062,0.009156465530395508,-0.0031157732009887695
1747571329272183800,4.376183837890625,0.0049839019775390625,0.014051198959350586,-0.02882406860589981
1747571329288144400,4.392144287109375,-0.023694992065429688,0.011244654655456543,-0.04025241732597351
1747571329304135200,4.40813525390625,-0.047626495361328125,0.0015888214111328125,-0.030538715422153473
1747571329320126200,4.424126220703125,-0.009263038635253906,0.017949223518371582,-0.011331804096698761
1747571329336086500,4.44008642578125,-0.016402244567871094,0.012796401977539062,-0.017844945192337036
1747571329352077600,4.45607763671875,-0.04271411895751953,0.007814168930053711,0.0016674846410751343
1747571329368038100,4.4720380859375,-0.009184837341308594,0.0316997766494751,-0.0249582901597023
1747571329384029000,4.48802880859375,-0.01871490478515625,0.014594793319702148,-0.02947685867547989
1747571329400020000,4.50402001953125,-0.03305816650390625,0.026406526565551758,-0.038964077830314636
1747571329415980300,4.519980224609375,-0.0138702392578125,-0.002560734748840332,-0.012592919170856476
1747571329431971300,4.535971435546875,-0.021055221557617188,0.006993889808654785,-0.007484555244445801
1747571329447931600,4.551931640625,-0.02103900909423828,0.011662483215332031,-0.007348090410232544
1747571329463922700,4.567922607421875,-0.04257392883300781,-0.019564270973205566,-0.031154051423072815
1747571329479883000,4.583883056640625,-0.018648147583007812,-0.0003026723861694336,-0.02149583399295807
1747571329495874000,4.5998740234375,-0.02101898193359375,0.018677830696105957,-0.0022486448287963867
1747571329511834400,4.61583447265625,-0.02337360382080078,0.0016291141510009766,-0.01404096931219101
1747571329527825400,4.631825439453125,-0.006590843200683594,0.01823556423187256,-0.014155440032482147
1747571329543816400,4.64781640625,-0.016170501708984375,0.0038732290267944336,-0.02354561537504196
1747571329559776800,4.66377685546875,-0.020931243896484375,0.001287698745727539,-0.004431933164596558
1747571329575767800,4.679767822265625,-0.042473793029785156,-0.005944252014160156,-0.009055130183696747
1747571329591728000,4.69572802734375,-0.01615619659423828,0.0013802051544189453,-0.01883624494075775
1747571329607719200,4.71171923828125,-0.016202926635742188,0.013644814491271973,-0.023222588002681732
1747571329623679500,4.727679443359375,-0.011388778686523438,0.01824045181274414,-0.006311878561973572
1747571329639670500,4.74367041015625,-0.013734817504882812,0.0035518407821655273,0.0007161498069763184
1747571329655630800,4.759630859375,-0.020918846130371094,-0.010844230651855469,-0.003604322671890259
1747571329671622000,4.775621826171875,-0.032843589782714844,0.0007991790771484375,-0.0058567821979522705
1747571329687613000,4.791613037109375,-0.018482208251953125,-0.01116490364074707,-0.012802965939044952
1747571329703573200,4.8075732421875,-0.03045177459716797,0.010358333587646484,-0.012740351259708405
1747571329719564300,4.823564208984375,-0.011259078979492188,0.012489795684814453,-0.0007945895195007324
1747571329735524600,4.839524658203125,-0.030427932739257812,0.010148286819458008,0.0021733567118644714
1747571329751515600,4.855515625,-0.008837699890136719,0.005079865455627441,-0.009936444461345673
1747571329767476000,4.87147607421875,-0.04231548309326172,0.00241243839263916,-0.0028769224882125854
1747571329783467000,4.887467041015625,-0.004025459289550781,0.007306933403015137,-0.024266593158245087
1747571329799458000,4.9034580078125,-0.03520393371582031,-0.004291415214538574,-0.021904677152633667
1747571329815418400,4.91941845703125,-0.023247718811035156,-0.0018173456192016602,-0.002434566617012024
1747571329831409400,4.935409423828125,-0.040001869201660156,-0.004293084144592285,-0.011564746499061584
1747571329847369700,4.95136962890625,0.0031061172485351562,0.03392982482910156,-0.0020057931542396545
1747571329863360800,4.96736083984375,-0.03514385223388672,0.000010609626770019531,-0.01636257767677307
1747571329879351600,4.9833515625,0.007998466491699219,0.004487514495849609,-0.0021287575364112854
1747571329895312100,4.99931201171875,-0.025567054748535156,0.002411365509033203,-0.0212409645318985
