time,seconds_elapsed,z,y,x
1747571371691861000,46.79586108398438,0.21319197118282318,-0.08796459436416626,0.455705463886261
1747571371707851800,46.811851806640625,0.2370157092809677,-0.0708603709936142,0.46242499351501465
1747571371723812400,46.82781225585938,0.2938261926174164,-0.025045474991202354,0.4642575979232788
1747571371739833600,46.84383349609375,0.35674530267715454,0.05803219974040985,0.4789183437824249
1747571371755794200,46.859794189453126,0.39645153284072876,0.08429940044879913,0.4960225820541382
1747571371771754500,46.87575439453125,0.4190535545349121,0.056810468435287476,0.5546656250953674
1747571371787745500,46.89174560546875,0.4184426963329315,-0.0006108652451075613,0.616973876953125
1747571371803736300,46.907736328125,0.4080579876899719,-0.009162978269159794,0.6395758986473083
1747571371819727400,46.923727294921875,0.4001167416572571,0.02076941914856434,0.6047565937042236
1747571371835687700,46.93968774414063,0.40744712948799133,0.03420845419168472,0.5595525503158569
1747571371851678700,46.9556787109375,0.4153883755207062,0.03176499158143997,0.5674937963485718
1747571371867669500,46.97166943359375,0.423329621553421,0,0.6029239892959595
1747571371883630000,46.98763012695313,0.4282165467739105,-0.07880161702632904,0.6383541822433472
1747571371899651300,47.0036513671875,0.42149701714515686,-0.17287486791610718,0.6511823534965515
1747571371915612000,47.01961181640625,0.4184426963329315,-0.24007004499435425,0.6633996367454529
1747571371931572200,47.035572265625,0.4398229718208313,-0.2840523421764374,0.6713408827781677
1747571371947563300,47.05156323242188,0.4990769028663635,-0.38240164518356323,0.6126978397369385
1747571371963554000,47.067553955078125,0.5277875661849976,-0.384845107793808,0.5601634383201599
1747571371979545000,47.083545166015625,0.5564982295036316,-0.3885102868080139,0.5082398653030396
1747571371995505400,47.09950537109375,0.5748242139816284,-0.4282165467739105,0.46792277693748474
1747571372011496400,47.115496337890626,0.5833762884140015,-0.4691445231437683,0.4288274049758911
1747571372027487200,47.1314873046875,0.6023131608963013,-0.46731191873550415,0.36102136969566345
1747571372043447800,47.14744775390625,0.6053674817085266,-0.44715335965156555,0.2370157092809677
1747571372059469000,47.16346899414062,0.588874101638794,-0.46364670991897583,0.1466076523065567
1747571372075429600,47.1794296875,0.543059229850769,-0.5302310585975647,0.10018189996480942
1747571372091390000,47.19538989257813,0.5076290369033813,-0.6304129362106323,0.08552113175392151
1747571372107381000,47.21138110351563,0.48197266459465027,-0.6902777552604675,0.07513642311096191
1747571372123371800,47.227371826171876,0.4758640229701996,-0.7079927921295166,0.05497787147760391
1747571372139362800,47.24336279296875,0.4801400899887085,-0.6951646208763123,0.01038470957428217
1747571372155323100,47.2593232421875,0.48380526900291443,-0.6493497490882874,-0.06352998316287994
1747571372171314200,47.275314208984376,0.5082398653030396,-0.5925393104553223,-0.16859880089759827
1747571372187305000,47.291304931640624,0.5149593949317932,-0.6615670323371887,-0.2926044464111328
1747571372203296000,47.3072958984375,0.5106833577156067,-0.7812966704368591,-0.39706242084503174
1747571372219286800,47.32328686523437,0.4966334402561188,-0.9230173826217651,-0.4282165467739105
1747571372235247400,47.339247314453125,0.5070181488990784,-0.8985827565193176,-0.342695415019989
1747571372251238100,47.35523803710937,0.5149593949317932,-0.9285151958465576,-0.2125810980796814
1747571372267229200,47.37122924804687,0.4801400899887085,-1.1050552129745483,-0.1514945775270462
1747571372283189500,47.387189453125,0.4239404797554016,-1.3066407442092896,-0.08735372871160507
1747571372299211000,47.4032109375,0.2773328125476837,-1.2974777221679688,0.001832595793530345
1747571372315171300,47.41917138671875,0.08674286305904388,-1.2516628503799438,0.12522737681865692
1747571372331162400,47.43516235351562,-0.14233160018920898,-1.3921618461608887,0.32009339332580566
1747571372347122700,47.451122802734375,-0.2730567753314972,-1.7910568714141846,0.5167919993400574
1747571372363113700,47.46711376953125,-0.2681698501110077,-2.012800931930542,0.5601634383201599
1747571372379135000,47.483135009765626,-0.08918632566928864,-1.6908750534057617,0.4593706727027893
1747571372395095600,47.49909545898438,0.21868975460529327,-0.8503243923187256,0.21991148591041565
1747571372411086300,47.51508642578125,0.41172316670417786,-0.11239920556545258,-0.02687807008624077
1747571372427047000,47.531046875,0.4251621961593628,0.303600013256073,-0.23945917189121246
1747571372443037700,47.54703759765625,0.20341812074184418,0.01466076634824276,-0.2119702398777008
1747571372459059200,47.56305908203125,-0.09468411654233932,-0.8943067193031311,0.2223549485206604
1747571372475019500,47.57901953125,-0.16371189057826996,-2.0085248947143555,0.7269296646118164
1747571372491010600,47.595010498046875,-0.09957103431224823,-2.3151793479919434,0.6133087277412415
1747571372507001300,47.61100146484375,0.004886921960860491,-1.9639317989349365,0.3237585723400116
1747571372522962000,47.6269619140625,0.13255776464939117,-1.1105530261993408,0.02382374368607998
1747571372538983400,47.6429833984375,0.22418753802776337,-0.44104471802711487,-0.1918116807937622
1747571372554943700,47.65894384765625,0.19608774781227112,-0.3683517575263977,-0.2742784917354584
1747571372570934500,47.6749345703125,0.17898350954055786,-0.5699372887611389,-0.252287358045578
1747571372586895000,47.69089501953125,0.19120082259178162,-0.7721336483955383,-0.2174680233001709
1747571372602886000,47.706885986328125,0.19853121042251587,-0.836885392665863,-0.21013765037059784
1747571372618907400,47.72290747070313,0.17409659922122955,-0.7874053120613098,-0.19792033731937408
1747571372634837200,47.738837158203125,0.1362229436635971,-0.7000515460968018,-0.1820378452539444
1747571372650828300,47.754828369140625,0.11362093687057495,-0.6676757335662842,-0.18325957655906677
1747571372666819000,47.770819091796874,0.09040805697441101,-0.7568620443344116,-0.1771509200334549
1747571372682810000,47.78681005859375,0.06658431142568588,-0.9144652485847473,-0.1618792861700058
1747571372698801200,47.80280126953125,0.05253441259264946,-0.9957103729248047,-0.11667526513338089
1747571372714761500,47.818761474609374,0.04948008432984352,-0.988990843296051,-0.10323622822761536
1747571372730752300,47.83475219726562,0.05375614017248154,-0.9376781582832336,-0.10384709388017654
1747571372746743300,47.85074340820312,0.0507018156349659,-0.9334021210670471,-0.08796459436416626
1747571372762734300,47.866734375,0.03176499158143997,-1.0073168277740479,-0.05314527451992035
1747571372778725000,47.88272509765625,-0.004886921960860491,-1.1233811378479004,0.0006108652451075613
1747571372794685400,47.898685546875,-0.01038470957428217,-1.176526427268982,0.06230825558304787
1747571372810676500,47.91467651367188,-0.01710422709584236,-1.1545352935791016,0.10445795953273773
1747571372826667500,47.93066748046875,0.006108652334660292,-1.0910053253173828,0.12095131725072861
1747571372842658300,47.946658203125,0.04948008432984352,-1.045190453529358,0.1007927656173706
1747571372858649300,47.9626494140625,0.07757988572120667,-1.0555751323699951,0.07147123664617538
1747571372874609700,47.97860961914063,0.09468411654233932,-1.140485405921936,0.031154127791523933
1747571372890600700,47.9946005859375,0.10445795953273773,-1.2559388875961304,0.0006108652451075613
1747571372906591500,48.010591552734375,0.10262536257505417,-1.3561208248138428,-0.01710422709584236
1747571372922582500,48.02658251953125,0.10445795953273773,-1.4306464195251465,-0.025656340643763542
1747571372938573300,48.0425732421875,0.10873401165008545,-1.5076154470443726,-0.031154127791523933
1747571372954534000,48.058533935546876,0.11972958594560623,-1.5833626985549927,-0.01038470957428217
1747571372970524700,48.074524658203124,0.12278391420841217,-1.643227458000183,0.02871066704392433
1747571372986515700,48.090515625,0.10934487730264664,-1.6768250465393066,0.10018189996480942
1747571373002506500,48.10650659179687,0.07330382615327835,-1.680490255355835,0.1820378452539444
1747571373018497500,48.12249755859375,0.04581489413976669,-1.6859880685806274,0.2571742534637451
1747571373034457900,48.13845776367187,0.012217304669320583,-1.7073683738708496,0.3090978264808655
1747571373050418200,48.154418212890626,-0.015271631069481373,-1.6890424489974976,0.34086281061172485
1747571373066409200,48.1704091796875,-0.04398229718208313,-1.6035212278366089,0.3597996234893799
1747571373082400300,48.186400146484374,-0.10567969083786011,-1.540602207183838,0.4043927788734436
1747571373098391000,48.20239111328125,-0.18631389737129211,-1.5644259452819824,0.4960225820541382
1747571373114351600,48.2183515625,-0.22418753802776337,-1.529606580734253,0.5589417219161987
1747571373130342400,48.23434228515625,-0.19486601650714874,-1.3078625202178955,0.5668829679489136
1747571373146333400,48.25033349609375,-0.12034045159816742,-0.9566149711608887,0.5002986192703247
1747571373162324200,48.26632421875,-0.05925392732024193,-0.675616979598999,0.43127086758613586
1747571373178315300,48.28231518554688,-0.009773843921720982,-0.4703662395477295,0.3646865487098694
1747571373194275600,48.29827563476562,0.0006108652451075613,-0.4245513379573822,0.28588494658470154
1747571373210266600,48.3142666015625,-0.01710422709584236,-0.4893030524253845,0.2168571650981903
1747571373226257400,48.33025732421875,-0.039706241339445114,-0.6298020482063293,0.14905111491680145
1747571373242218000,48.346218017578124,-0.06902777403593063,-0.8106181621551514,0.1062905490398407
1747571373258239200,48.3622392578125,-0.08979719132184982,-0.9566149711608887,0.11178833991289139
1747571373274199800,48.37819970703125,-0.0757472887635231,-0.9364564418792725,0.11301007121801376
1747571373290160000,48.39416015625,-0.039095375686883926,-0.7800748944282532,0.10323622822761536
1747571373306151200,48.41015112304687,-0.015882495790719986,-0.7189884185791016,0.10201449692249298
1747571373322142000,48.42614184570313,-0.01710422709584236,-0.7476990818977356,0.09224065393209457
1747571373338133000,48.44213305664063,-0.039706241339445114,-0.8613200187683105,0.10506882518529892
1747571373354093300,48.45809326171875,-0.07330382615327835,-1.0286970138549805,0.15882496535778046
1747571373370084400,48.47408447265625,-0.1062905490398407,-1.073290228843689,0.2119702398777008
1747571373386044700,48.490044677734375,-0.08002334833145142,-0.978606104850769,0.24556782841682434
1747571373402035500,48.50603540039062,-0.004886921960860491,-0.6988298296928406,0.21991148591041565
1747571373418026500,48.52202661132812,0.05375614017248154,-0.394618958234787,0.17409659922122955
1747571373433986800,48.53798681640625,0.10690141469240189,-0.22479841113090515,0.16004669666290283
1747571373449977900,48.55397778320312,0.10934487730264664,-0.323147714138031,0.21380282938480377
1747571373465968600,48.56996875,0.05925392732024193,-0.5723807215690613,0.29565876722335815
1747571373481929200,48.58592919921875,-0.007941247895359993,-0.8515461683273315,0.4050036668777466
1747571373497950700,48.60195068359375,-0.15271630883216858,-1.0280861854553223,0.6499606370925903
1747571373513911000,48.6179111328125,-0.21930062770843506,-1.0580185651779175,0.9511171579360962
1747571373529871400,48.633871337890625,-0.2480112910270691,-0.8820894360542297,1.2027937173843384
1747571373545862400,48.6498623046875,-0.1722639948129654,-0.5589417219161987,1.2748757600784302
1747571373561853200,48.66585327148437,-0.07452555745840073,-0.3090978264808655,1.243721604347229
1747571373577874700,48.681874755859376,0.006108652334660292,-0.11850785464048386,1.1099421977996826
1747571373593835300,48.69783520507813,0.06352998316287994,0.013439035043120384,0.9266825914382935
1747571373609826000,48.713825927734376,0.152105450630188,0.0403171069920063,0.8185594081878662
1747571373625786400,48.72978637695312,0.2968805134296417,-0.04459316283464432,0.7849618196487427
1747571373641777400,48.74577734375,0.40744712948799133,-0.0006108652451075613,0.8289441466331482
1747571373657799000,48.761798828125,0.45265114307403564,0.25595253705978394,0.7843509912490845
1747571373673759200,48.77775927734375,0.5406157374382019,0.5595525503158569,0.5607742667198181
1747571373689719600,48.79371948242188,0.7318165898323059,0.2687807083129883,0.00733038317412138
1747571373705710600,48.80971069335938,0.8497135639190674,-0.13316862285137177,-0.5210680365562439
1747571373721701600,48.82570166015625,0.9535606503486633,-0.12095131725072861,-0.7812966704368591
1747571373737723000,48.84172290039062,0.9486737251281738,-0.13866640627384186,-0.6878342628479004
1747571373753652700,48.85765283203125,0.8741481900215149,-0.30054569244384766,-0.43249258399009705
1747571373769643800,48.87364379882813,0.7263187766075134,-0.6499606370925903,-0.2620611786842346
1747571373785634800,48.889634765625,0.5448917746543884,-1.187522053718567,-0.1814269721508026
1747571373801595100,48.90559521484375,0.4948008358478546,-1.3536773920059204,-0.27000242471694946
1747571373817616600,48.92161669921875,0.4605923891067505,-1.0317513942718506,-0.2877175211906433
1747571373833577000,48.937576904296876,0.4703662395477295,-0.6762278079986572,-0.3090978264808655
1747571373849568000,48.953568115234376,0.4404338300228119,-0.7104362845420837,-0.3787364661693573
1747571373865528300,48.9695283203125,0.3933972120285034,-0.7721336483955383,-0.4056145250797272
1747571373881519000,48.98551904296875,0.3335324227809906,-0.7513642311096191,-0.34086281061172485
1747571373897540600,49.00154052734375,0.2730567753314972,-0.7849618196487427,-0.2174680233001709
1747571373913501200,49.017501220703124,0.26145032048225403,-1.0751228332519531,-0.11728613078594208
1747571373929492000,49.03349194335937,0.1514945775270462,-1.32863187789917,-0.010995574295520782
1747571373945452500,49.04945263671875,0.029932396486401558,-1.2834278345108032,0.05803219974040985
1747571373961443300,49.065443359375,-0.03481931984424591,-1.1771373748779297,0.06902777403593063
1747571373977464800,49.08146484375,-0.08124507963657379,-1.0586295127868652,0.05742133408784866
1747571373993425200,49.09742504882813,-0.14782938361167908,-1.156978726387024,0.08368854224681854
1747571374009385700,49.1133857421875,-0.1918116807937622,-1.425148606300354,0.12889257073402405
1747571374025376500,49.12937646484375,-0.20525072515010834,-1.728137731552124,0.11362093687057495
1747571374041367600,49.14536743164062,-0.15027284622192383,-1.8081611394882202,-0.015882495790719986
1747571374057358300,49.1613583984375,-0.07208210229873657,-1.7171422243118286,-0.13805554807186127
1747571374073319000,49.17731884765625,-0.022602014243602753,-1.709811806678772,-0.21074850857257843
1747571374089309700,49.19330981445312,-0.04214970022439957,-1.794722080230713,-0.11301007121801376
1747571374105300700,49.20930078125,-0.08857546001672745,-1.6035212278366089,0.12400564551353455
1747571374121291500,49.22529150390625,-0.11911872029304504,-1.2162326574325562,0.22663100063800812
1747571374137282600,49.241282470703126,-0.0354301854968071,-0.7031059265136719,0.16982053220272064
1747571374153243000,49.25724291992187,0.05192354694008827,-0.38728857040405273,0.04337143152952194
1747571374169234000,49.27323388671875,0.06658431142568588,-0.4294382631778717,-0.02871066704392433
1747571374185224700,49.289224609375,0.03420845419168472,-0.7806857824325562,-0.08368854224681854
1747571374201215700,49.3052158203125,0.010995574295520782,-1.0574077367782593,-0.11178833991289139
1747571374217206500,49.32120654296875,0.05497787147760391,-0.9969320893287659,-0.11301007121801376
1747571374233167000,49.3371669921875,0.17776179313659668,-0.6713408827781677,-0.16065755486488342
1747571374249158000,49.353157958984376,0.23029619455337524,-0.5143485069274902,-0.23945917189121246
1747571374265149000,49.36914892578125,0.2070833146572113,-0.6059783101081848,-0.21991148591041565
1747571374281139700,49.3851396484375,0.14966198801994324,-0.7947356700897217,-0.1258382350206375
1747571374297130800,49.401130859375,0.03787364438176155,-0.9205739498138428,-0.039095375686883926
1747571374313091000,49.417091064453125,-0.030543262138962746,-0.9053022861480713,0.02015855349600315
1747571374329082000,49.43308203125,-0.060475658625364304,-0.8436049222946167,0.018936822190880775
1747571374345073000,49.44907299804687,-0.07696902006864548,-0.8014551997184753,-0.019547687843441963
1747571374361033500,49.465033447265625,-0.05192354694008827,-0.7654141783714294,-0.009162978269159794
1747571374377054700,49.4810546875,-0.06658431142568588,-0.7837401032447815,0.04948008432984352
1747571374393015300,49.497015380859374,-0.03420845419168472,-0.9059131741523743,0.11178833991289139
1747571374409006000,49.51300610351562,0.02015855349600315,-1.015868902206421,0.1258382350206375
1747571374424966700,49.528966552734374,0.07635815441608429,-1.062294602394104,0.09346238523721695
1747571374440957400,49.54495751953125,0.2278527319431305,-0.8961393237113953,0.06230825558304787
1747571374456979000,49.56097900390625,0.2981022298336029,-0.6420193910598755,0.024434609338641167
1747571374472939300,49.57693920898438,0.30543261766433716,-0.5387831330299377,0.0006108652451075613
1747571374488930300,49.59293041992188,0.24984388053417206,-0.5283984541893005,0.0024434609804302454
1747571374504890600,49.608890625,0.15577064454555511,-0.543059229850769,0.04642575979232788
1747571374520881700,49.62488159179688,0.08735372871160507,-0.45631635189056396,0.09346238523721695
1747571374536903200,49.640903076171874,0.059864792972803116,-0.30482175946235657,0.14844025671482086
1747571374552863500,49.65686352539063,0.051312681287527084,-0.2064724564552307,0.17776179313659668
1747571374568854500,49.6728544921875,0.04459316283464432,-0.1820378452539444,0.17043140530586243
1747571374584814800,49.68881494140625,0.04764748737215996,-0.21624629199504852,0.1411098688840866
1747571374600805600,49.7048056640625,0.042760565876960754,-0.24434609711170197,0.09224065393209457
1747571374616827100,49.7208271484375,0.04459316283464432,-0.2125810980796814,0.042760565876960754
1747571374632787700,49.73678759765625,0.05009094998240471,-0.14538592100143433,-0.005497787147760391
1747571374648778500,49.75277856445312,0.05742133408784866,-0.10995574295520782,-0.04886921867728233
1747571374664738800,49.76873876953125,0.06352998316287994,-0.14966198801994324,-0.07391469180583954
1747571374680729900,49.784729736328124,0.06169738993048668,-0.19914206862449646,-0.08368854224681854
1747571374696751400,49.80075146484375,0.04337143152952194,-0.18387043476104736,-0.0708603709936142
1747571374712711700,49.81671166992187,0.02015855349600315,-0.1264491081237793,-0.04642575979232788
1747571374728702700,49.83270263671875,-0.00855211354792118,-0.03420845419168472,-0.02321287989616394
1747571374744663000,49.8486630859375,-0.012217304669320583,0.06291911751031876,-0.015271631069481373
1747571374760654000,49.86465405273437,0.00366519158706069,0.10995574295520782,-0.02382374368607998
1747571374776675300,49.88067529296875,0.028099801391363144,0.06475171446800232,-0.048258353024721146
1747571374792636000,49.89663598632813,0.04703662544488907,-0.030543262138962746,-0.07513642311096191
1747571374808626700,49.91262670898438,0.06291911751031876,-0.08185594528913498,-0.11850785464048386
1747571374824617700,49.92861767578125,0.05619960278272629,-0.11423180252313614,-0.1411098688840866
1747571374840578000,49.944578125,0.045204028487205505,-0.13805554807186127,-0.1062905490398407
1747571374856599600,49.960599609375,0.031154127791523933,-0.07941248267889023,-0.06475171446800232
1747571374872559900,49.976559814453125,0.02321287989616394,0.015271631069481373,-0.04642575979232788
1747571374888551000,49.992551025390625,0.01771509274840355,0.06719517707824707,-0.04214970022439957
1747571374904541700,50.00854174804687,-0.001832595793530345,0.060475658625364304,-0.03848451003432274
1747571374920532700,50.02453271484375,-0.02382374368607998,0.06108652427792549,-0.02626720629632473
1747571374936523500,50.0405234375,-0.05742133408784866,0.10384709388017654,0.012217304669320583
1747571374952484000,50.056484130859374,-0.07880161702632904,0.13377949595451355,0.03848451003432274
1747571374968475000,50.07247485351562,-0.08674286305904388,0.10567969083786011,0.03726277872920036
1747571374984466000,50.0884658203125,-0.08796459436416626,0.0806342139840126,0.033597588539123535
1747571375000457000,50.10445703125,-0.08368854224681854,0.11972958594560623,0.018325956538319588
1747571375016447700,50.12044775390625,-0.07757988572120667,0.20952677726745605,-0.006719517521560192
1747571375032408000,50.13640795898438,-0.0757472887635231,0.28588494658470154,-0.03787364438176155
1747571375048399000,50.15239916992188,-0.07391469180583954,0.27122417092323303,-0.039095375686883926
1747571375064390100,50.16839013671875,-0.06352998316287994,0.22357667982578278,-0.03787364438176155
1747571375080350500,50.1843505859375,-0.056810468435287476,0.14049901068210602,-0.06108652427792549
1747571375096372000,50.2003720703125,-0.07452555745840073,0.006108652334660292,-0.07513642311096191
1747571375112332300,50.21633227539063,-0.10201449692249298,-0.12278391420841217,-0.05497787147760391
1747571375128323300,50.2323232421875,-0.13744467496871948,-0.20402899384498596,-0.012828170321881771
1747571375144314000,50.248314208984375,-0.14355333149433136,-0.1820378452539444,0.015271631069481373
1747571375160274400,50.2642744140625,-0.11728613078594208,-0.12339477986097336,0.00733038317412138
1747571375176296000,50.2802958984375,-0.09468411654233932,-0.09957103431224823,-0.02382374368607998
1747571375192256500,50.296256591796876,-0.0757472887635231,-0.0708603709936142,-0.06169738993048668
1747571375208247300,50.312247314453124,-0.06414084881544113,-0.03237585723400116,-0.10567969083786011
1747571375224207600,50.32820751953125,-0.07208210229873657,-0.01466076634824276,-0.1411098688840866
1747571375240198700,50.34419873046875,-0.08674286305904388,-0.0006108652451075613,-0.16554448008537292
1747571375256189700,50.360189697265625,-0.11362093687057495,0.01160643994808197,-0.15577064454555511
1747571375272150000,50.37614990234375,-0.13500121235847473,0.051312681287527084,-0.1160643994808197
1747571375288140800,50.392140869140626,-0.1661553531885147,0.13316862285137177,-0.07452555745840073
1747571375304131800,50.4081318359375,-0.17898350954055786,0.182648703455925,-0.06719517707824707
1747571375320092200,50.424092041015626,-0.17776179313659668,0.20341812074184418,-0.06963863968849182
1747571375336113700,50.44011376953125,-0.1667662113904953,0.20830504596233368,-0.08552113175392151
1747571375352074000,50.456073974609374,-0.14233160018920898,0.22479841113090515,-0.1111774742603302
1747571375368065000,50.47206494140625,-0.12278391420841217,0.26083946228027344,-0.1270599663257599
1747571375384025300,50.488025390625,-0.09834930300712585,0.313373863697052,-0.11545353382825851
1747571375400016400,50.504016357421875,-0.07147123664617538,0.3585779070854187,-0.09651670604944229
1747571375416038000,50.52003784179688,-0.05619960278272629,0.4080579876899719,-0.09285151958465576
1747571375431998200,50.53599829101562,-0.03787364438176155,0.45204028487205505,-0.09834930300712585
1747571375447958500,50.55195849609375,-0.03481931984424591,0.4789183437824249,-0.10690141469240189
1747571375463949600,50.567949462890624,-0.04153883829712868,0.475253164768219,-0.10995574295520782
1747571375479940600,50.583940673828124,-0.060475658625364304,0.4550946056842804,-0.11484266817569733
1747571375495931400,50.59993139648437,-0.06414084881544113,0.44593164324760437,-0.12767083942890167
1747571375511891700,50.6158916015625,-0.07269296050071716,0.42088615894317627,-0.1362229436635971
1747571375527882800,50.6318828125,-0.08185594528913498,0.31581732630729675,-0.13561208546161652
1747571375543873800,50.64787377929687,-0.09712757170200348,0.22663100063800812,-0.12767083942890167
1747571375559864600,50.66386450195313,-0.11301007121801376,0.24984388053417206,-0.0861319974064827
1747571375575855600,50.67985571289063,-0.10873401165008545,0.3090978264808655,-0.08002334833145142
1747571375591816000,50.69581591796875,-0.07696902006864548,0.36651915311813354,-0.10323622822761536
1747571375607807000,50.71180688476562,-0.04153883829712868,0.38240164518356323,-0.15332718193531036
1747571375623797800,50.7277978515625,-0.031154127791523933,0.33597588539123535,-0.1973094791173935
1747571375639788800,50.74378881835938,-0.04581489413976669,0.19547687470912933,-0.20402899384498596
1747571375655810000,50.75981005859375,-0.08246681094169617,0.09834930300712585,-0.1667662113904953
1747571375671770600,50.7757705078125,-0.10201449692249298,0.1508837193250656,-0.1319468915462494
1747571375687761400,50.79176147460937,-0.08979719132184982,0.34636059403419495,-0.11789698898792267
1747571375703752400,50.80775244140625,-0.04642575979232788,0.5601634383201599,-0.14294247329235077
1747571375719743200,50.8237431640625,-0.01771509274840355,0.6725626587867737,-0.16859880089759827
1747571375735734300,50.839734375,-0.02015855349600315,0.7037167549133301,-0.17837265133857727
1747571375751694600,50.85569458007812,-0.059864792972803116,0.6224716901779175,-0.14844025671482086
1747571375767685600,50.871685546875,-0.10567969083786011,0.5717698931694031,-0.1014036312699318
1747571375783676400,50.88767651367188,-0.15271630883216858,0.5742133259773254,-0.05497787147760391
1747571375799667500,50.90366748046875,-0.1716531366109848,0.6255260109901428,-0.03787364438176155
1747571375815689000,50.91968896484375,-0.1667662113904953,0.6511823534965515,-0.03481931984424591
1747571375831649300,50.935649169921874,-0.152105450630188,0.6065891981124878,-0.03481931984424591
1747571375847640300,50.951640380859374,-0.12461651116609573,0.47219884395599365,-0.027488935738801956
1747571375863631000,50.96763110351562,-0.09773843735456467,0.3500257730484009,-0.021991148591041565
1747571375879622100,50.9836220703125,-0.05742133408784866,0.24923302233219147,-0.024434609338641167
1747571375895613000,50.99961303710938,-0.02871066704392433,0.19303341209888458,-0.021991148591041565
1747571375911604000,51.01560400390625,-0.006719517521560192,0.13744467496871948,-0.015271631069481373
1747571375927564300,51.03156420898438,0.009773843921720982,0.06963863968849182,-0.010995574295520782
1747571375943555300,51.04755541992188,0.025656340643763542,0.02076941914856434,-0.014049900695681572
1747571375959546000,51.063546142578126,0.028099801391363144,0.004886921960860491,-0.02626720629632473
1747571375975567600,51.07956762695313,0.01771509274840355,0.024434609338641167,-0.04459316283464432
1747571375991528000,51.09552783203125,-0.00366519158706069,0.05803219974040985,-0.0708603709936142
1747571376007519000,51.11151904296875,-0.025656340643763542,0.10995574295520782,-0.08429940044879913
1747571376023479300,51.127479248046875,-0.0507018156349659,0.18814650177955627,-0.0757472887635231
1747571376039470300,51.14347021484375,-0.07941248267889023,0.3023782968521118,-0.048258353024721146
1747571376055491800,51.15949194335938,-0.10506882518529892,0.3830125033855438,-0.009162978269159794
1747571376071452200,51.1754521484375,-0.10873401165008545,0.384845107793808,0.0354301854968071
1747571376087412500,51.19141259765625,-0.10445795953273773,0.3170390725135803,0.06841690838336945
1747571376103403500,51.207403564453124,-0.0806342139840126,0.20525072515010834,0.06719517707824707
1747571376119394600,51.22339453125,-0.06230825558304787,0.09834930300712585,0.03787364438176155
1747571376135415800,51.239415771484374,-0.04459316283464432,-0.001832595793530345,-0.012828170321881771
1747571376151376400,51.25537646484375,-0.025656340643763542,-0.0012217304902151227,-0.059864792972803116
1747571376167367200,51.2713671875,-0.01160643994808197,0.05192354694008827,-0.07513642311096191
1747571376183358200,51.287358154296875,-0.0024434609804302454,0.1062905490398407,-0.08796459436416626
1747571376199349000,51.30334887695312,-0.0012217304902151227,0.13561208546161652,-0.09407325088977814
1747571376215340000,51.31934008789062,-0.01710422709584236,0.1771509200334549,-0.08368854224681854
1747571376231300400,51.33530029296875,-0.02871066704392433,0.20402899384498596,-0.06475171446800232
1747571376247291400,51.35129150390625,-0.05742133408784866,0.17592918872833252,-0.036041051149368286
1747571376263282200,51.3672822265625,-0.09346238523721695,0.0806342139840126,-0.0006108652451075613
1747571376279273200,51.38327319335937,-0.11728613078594208,-0.01160643994808197,0.02626720629632473
1747571376295264000,51.39926391601563,-0.12828169763088226,-0.1264491081237793,0.04459316283464432
1747571376311224600,51.415224609375,-0.12461651116609573,-0.2480112910270691,0.05619960278272629
1747571376327215400,51.43121533203125,-0.10323622822761536,-0.3384193480014801,0.06780604273080826
1747571376343206400,51.44720629882813,-0.05864306539297104,-0.39706242084503174,0.07269296050071716
1747571376359197200,51.463197265625,-0.019547687843441963,-0.38117989897727966,0.07391469180583954
1747571376375188200,51.479188232421876,0.004886921960860491,-0.33597588539123535,0.0861319974064827
1747571376391148500,51.4951484375,0.028099801391363144,-0.28038713335990906,0.10018189996480942
1747571376407139600,51.5111396484375,0.04581489413976669,-0.2272418737411499,0.08796459436416626
1747571376423130400,51.52713037109375,0.060475658625364304,-0.17470745742321014,0.05742133408784866
1747571376439091000,51.54309106445312,0.06902777403593063,-0.1007927656173706,0.015882495790719986
1747571376455112400,51.559112548828125,0.07208210229873657,-0.021991148591041565,-0.01771509274840355
1747571376471072800,51.57507275390625,0.05375614017248154,0.015271631069481373,-0.036651913076639175
1747571376487063600,51.5910634765625,0.036651913076639175,0.00733038317412138,-0.04764748737215996
1747571376503024000,51.60702416992188,0.0012217304902151227,0.01466076634824276,-0.036651913076639175
1747571376519015000,51.62301489257813,-0.03481931984424591,0.025656340643763542,-0.009162978269159794
1747571376535036400,51.63903637695312,-0.0806342139840126,-0.01466076634824276,0.02687807008624077
1747571376550996700,51.654996826171875,-0.12522737681865692,-0.11239920556545258,0.05925392732024193
1747571376566957300,51.67095727539063,-0.15271630883216858,-0.22846360504627228,0.08491026610136032
1747571376582948000,51.686947998046875,-0.15027284622192383,-0.38240164518356323,0.09468411654233932
1747571376598939100,51.702939208984375,-0.11056660860776901,-0.5296201705932617,0.07452555745840073
1747571376614930200,51.71893017578125,-0.036041051149368286,-0.5778785347938538,0.04398229718208313
1747571376630890500,51.734890380859376,0.02932153269648552,-0.4996877610683441,0.015882495790719986
1747571376646881300,51.75088134765625,0.08674286305904388,-0.3433062732219696,-0.015271631069481373
1747571376662872300,51.766872314453124,0.10384709388017654,-0.2272418737411499,-0.029932396486401558
1747571376678832600,51.78283251953125,0.08552113175392151,-0.192422553896904,-0.01771509274840355
1747571376694854100,51.79885424804687,0.04337143152952194,-0.21624629199504852,0.02687807008624077
